path,label
TEST_196.mp4,0.06251801
TEST_124.png,0.114012085
TEST_330.mp4,0.0529279
TEST_067.jfif,0.10685386
TEST_429.mp4,0.15847833
TEST_250.png,0.02544087
TEST_078.png,0.09830635
TEST_037.png,0.07228525
TEST_206.jpg,0.02896102
TEST_019.mp4,0.043821152
TEST_257.mp4,0.054529503
TEST_472.mp4,0.030822163
TEST_071.mp4,0.06647048
TEST_081.jpg,0.16061619
TEST_313.mp4,0.0380695
TEST_262.mp4,0.032872807
TEST_098.mp4,0.050300155
TEST_150.png,0.06356608
TEST_408.jpg,0.727348
TEST_172.png,0.080969594
TEST_482.mp4,0.0717391
TEST_029.mp4,0.15333948
TEST_435.mp4,0.0777351
TEST_411.jpg,0.047815822
TEST_443.mp4,0.027553933
TEST_118.jpg,0.042564023
TEST_306.jpg,0.055810235
TEST_333.jpeg,0.046469923
TEST_012.mp4,0.032701056
TEST_070.mp4,0.04759334
TEST_015.mp4,0.019979918
TEST_318.mp4,0.032743335
TEST_367.mp4,0.025666272
TEST_034.png,0.040571902
TEST_406.mp4,0.1476251
TEST_320.mp4,0.063057914
TEST_471.mp4,0.04121499
TEST_387.jpg,0.03158347
TEST_100.jpg,0.10899994
TEST_419.mp4,0.028838042
TEST_095.mp4,0.066216655
TEST_194.jfif,0.061038677
TEST_039.jpeg,0.07745644
TEST_144.jpg,0.066470556
TEST_220.mp4,0.039210837
TEST_248.mp4,0.15985385
TEST_455.mp4,0.041284148
TEST_038.mp4,0.06281867
TEST_191.mp4,0.036121685
TEST_148.jpg,0.06677287
TEST_056.mp4,0.062157843
TEST_442.jpg,0.07936749
TEST_147.mp4,0.069383256
TEST_341.jpg,0.11137145
TEST_398.png,0.09859401
TEST_293.mp4,0.064229734
TEST_385.png,0.04782457
TEST_324.jfif,0.105507284
TEST_128.jpg,0.41218656
TEST_276.mp4,0.032416772
TEST_327.jpg,0.06590622
TEST_046.png,0.077089176
TEST_491.png,0.07659699
TEST_412.mp4,0.092825316
TEST_319.mp4,0.063032806
TEST_364.jpeg,0.029605225
TEST_205.mp4,0.3174197
TEST_449.mp4,0.03359539
TEST_158.mp4,0.019980464
TEST_105.png,0.07578635
TEST_481.mp4,0.16701984
TEST_249.mp4,0.034056578
TEST_073.jpg,0.07060647
TEST_456.mp4,0.03509694
TEST_325.png,0.11908547
TEST_155.mp4,0.06917635
TEST_452.mp4,0.034849647
TEST_130.png,0.05060149
TEST_167.png,0.047374293
TEST_110.mp4,0.15944655
TEST_279.jpg,0.05221264
TEST_289.mp4,0.047977827
TEST_242.mp4,0.027019612
TEST_389.png,0.03858791
TEST_355.png,0.07468216
TEST_496.jpg,0.05445735
TEST_378.jpg,0.054013222
TEST_476.mov,0.034078192
TEST_374.jpg,0.067559175
TEST_180.mp4,0.03298664
TEST_085.jpg,0.18262243
TEST_084.mp4,0.04459839
TEST_122.mp4,0.091735944
TEST_055.jpeg,0.02804101
TEST_094.mp4,0.034122784
TEST_002.mp4,0.03546359
TEST_462.jfif,0.3466372
TEST_393.mp4,0.13630365
TEST_030.png,0.04660723
TEST_277.mp4,0.30597487
TEST_321.png,0.0790762
TEST_415.mp4,0.05856255
TEST_214.jpg,0.5538912
TEST_312.mp4,0.0240824
TEST_345.jpeg,0.055987902
TEST_353.jpg,0.038975462
TEST_137.jpeg,0.06314062
TEST_322.jpg,0.057263862
TEST_459.mp4,0.09814592
TEST_237.mp4,0.060858026
TEST_368.mp4,0.10592297
TEST_394.jpg,0.057267968
TEST_160.jfif,0.062726595
TEST_349.jpg,0.027681664
TEST_256.mp4,0.056071497
TEST_304.mp4,0.03556529
TEST_446.mp4,0.06617138
TEST_272.jpg,0.03293077
TEST_117.jpg,0.059205323
TEST_031.mp4,0.033970285
TEST_218.mp4,0.086852856
TEST_299.png,0.087570496
TEST_215.mp4,0.20920898
TEST_068.jpg,0.034286067
TEST_301.jpg,0.09877121
TEST_090.mp4,0.033273663
TEST_016.png,0.06814042
TEST_045.png,0.09748025
TEST_163.jpeg,0.07059717
TEST_414.mp4,0.056015894
TEST_062.mp4,0.051268283
TEST_000.mp4,0.07896342
TEST_195.jpg,0.025669614
TEST_458.png,0.04697545
TEST_112.mp4,0.15307884
TEST_040.mp4,0.19345385
TEST_380.png,0.054058462
TEST_254.mp4,0.050313935
TEST_422.png,0.05129645
TEST_326.jfif,0.124528185
TEST_362.mp4,0.032207746
TEST_373.jpg,0.12755276
TEST_309.jpg,0.043528628
TEST_434.jpeg,0.047263063
TEST_270.mp4,0.041077543
TEST_217.mp4,0.057632152
TEST_009.png,0.020241197
TEST_468.png,0.030142304
TEST_427.jpg,0.03738941
TEST_161.mp4,0.12485593
TEST_153.jpg,0.13149323
TEST_366.jpg,0.09001923
TEST_102.png,0.086512245
TEST_092.mp4,0.033807993
TEST_409.mp4,0.03614837
TEST_265.jpg,0.035149455
TEST_463.mp4,0.056514125
TEST_303.mp4,0.12027169
TEST_101.mp4,0.04929085
TEST_375.mp4,0.03492952
TEST_059.jpg,0.040741943
TEST_371.mp4,0.022792187
TEST_156.png,0.06084674
TEST_007.jpg,0.046546128
TEST_416.jpg,0.0735238
TEST_114.png,0.05622873
TEST_106.mp4,0.032520737
TEST_340.jpg,0.04232151
TEST_024.jpeg,0.07372371
TEST_086.mp4,0.081072755
TEST_344.mp4,0.043790393
TEST_018.mp4,0.034260325
TEST_123.mp4,0.034097854
TEST_066.png,0.11161551
TEST_296.mp4,0.049879108
TEST_044.jpg,0.03823292
TEST_173.png,0.066939145
TEST_484.mp4,0.061381187
TEST_077.jpeg,0.055849444
TEST_477.jpg,0.060651872
TEST_332.jpg,0.05153416
TEST_441.mp4,0.03653475
TEST_060.png,0.0624317
TEST_035.mov,0.020365098
TEST_316.mp4,0.03375019
TEST_400.mp4,0.04536426
TEST_170.jfif,0.17871231
TEST_236.mp4,0.03043204
TEST_258.mp4,0.06706831
TEST_288.mp4,0.031771697
TEST_267.png,0.08084737
TEST_216.mp4,0.023508595
TEST_397.mp4,0.04227895
TEST_280.mp4,0.13598445
TEST_247.png,0.030460516
TEST_001.jpg,0.059201606
TEST_302.mp4,0.025852052
TEST_184.png,0.07000627
TEST_405.png,0.03034419
TEST_351.mp4,0.034572244
TEST_266.mp4,0.03014688
TEST_152.jpg,0.1231645
TEST_239.mp4,0.05188871
TEST_245.jpg,0.035877183
TEST_119.jfif,0.08913016
TEST_478.mp4,0.09251008
TEST_348.mp4,0.06333849
TEST_381.png,0.036270276
TEST_190.png,0.099361755
TEST_041.jpg,0.15438707
TEST_223.mp4,0.03953788
TEST_097.jpeg,0.038099706
TEST_439.mp4,0.026191063
TEST_202.png,0.070471756
TEST_235.mp4,0.01961148
TEST_334.mp4,0.04647614
TEST_230.png,0.057618674
TEST_283.mp4,0.03103624
TEST_108.mp4,0.06898016
TEST_171.mp4,0.0684555
TEST_051.mp4,0.0340086
TEST_023.mp4,0.21513937
TEST_493.mp4,0.03044846
TEST_197.jpg,0.042399775
TEST_417.jpg,0.047512814
TEST_168.png,0.04906199
TEST_297.mp4,0.030692084
TEST_063.png,0.0817859
TEST_121.mp4,0.14215074
TEST_244.mp4,0.023931272
TEST_026.png,0.0664257
TEST_139.jpg,0.036883403
TEST_479.mp4,0.06151194
TEST_432.mp4,0.05499896
TEST_089.jpg,0.42062905
TEST_131.jfif,0.12357848
TEST_136.mp4,0.08006196
TEST_255.mp4,0.07536456
TEST_495.jpg,0.07602849
TEST_420.png,0.03689157
TEST_305.mp4,0.40299454
TEST_047.jpg,0.11615788
TEST_252.png,0.1034476
TEST_185.mp4,0.10774112
TEST_392.mp4,0.042029984
TEST_307.jpg,0.019889506
TEST_082.png,0.09870353
TEST_003.mp4,0.03779463
TEST_103.mov,0.03759547
TEST_311.mp4,0.037355363
TEST_210.jpg,0.08823476
TEST_460.mp4,0.040486466
TEST_087.mp4,0.032445442
TEST_467.mp4,0.030421974
TEST_273.mp4,0.062281027
TEST_386.mp4,0.061601333
TEST_069.mp4,0.069629066
TEST_336.mp4,0.03711043
TEST_138.png,0.15042318
TEST_365.jpg,0.022168308
TEST_052.mp4,0.038044654
TEST_113.jpg,0.039023343
TEST_231.jpg,0.099821694
TEST_135.jpg,0.029428884
